date,AQI,defining_parameter,temperature,humidity,wind_speed,precipitation
2021-05-24,53,PM2.5,23.2,91,21.4,38.6
2021-05-25,52,PM2.5,23.8,90,22.4,14.8
2021-05-26,57,PM2.5,25.4,85,17.8,1.9
2021-05-27,57,PM2.5,25.8,85,20.4,0.4
2021-05-28,56,PM2.5,24.7,90,18.3,20.0
2021-05-29,161,Ozone,24.9,84,24.6,2.7
2021-05-30,59,PM2.5,23.4,86,20.5,1.7
2021-05-31,59,PM2.5,24.5,86,20.9,3.6
2021-06-01,53,PM2.5,24.5,87,17.4,3.5
2021-06-02,84,Ozone,24.0,89,8.8,13.7
2021-06-03,53,PM2.5,23.4,92,15.3,40.1
2021-06-04,52,PM2.5,22.8,92,15.6,81.8
2021-06-05,47,PM2.5,23.6,88,15.6,5.5
2021-06-06,44,PM2.5,24.8,86,15.5,10.0
2021-06-07,61,PM2.5,27.5,85,33.0,2.6
2021-06-08,56,PM2.5,27.2,87,35.5,22.1
2021-06-09,59,PM2.5,27.9,84,21.6,4.9
2021-06-10,53,PM2.5,27.6,86,20.4,3.4
2021-06-11,48,PM2.5,27.7,79,17.2,0.0
2021-06-12,67,Ozone,27.7,84,18.3,4.9
2021-06-13,54,Ozone,28.0,82,10.5,2.4
2021-06-14,77,Ozone,28.7,79,12.3,0.8
2021-06-15,129,Ozone,28.1,82,12.2,2.0
2021-06-16,150,Ozone,27.6,79,16.0,0.4
2021-06-17,154,Ozone,28.1,73,17.1,0.5
2021-06-18,151,Ozone,27.7,66,14.8,0.1
2021-06-19,159,Ozone,28.2,73,19.9,0.0
2021-06-20,44,PM2.5,27.1,87,23.9,6.5
2021-06-21,60,PM2.5,26.7,85,20.0,15.1
2021-06-22,90,Ozone,26.3,88,9.5,13.9
2021-06-23,57,PM2.5,27.6,85,18.3,2.5
2021-06-24,61,PM2.5,27.5,84,19.4,3.4
2021-06-25,63,PM2.5,28.2,84,19.8,3.7
2021-06-26,54,PM2.5,27.7,81,21.1,4.0
2021-06-27,34,Ozone,26.2,86,19.7,10.8
2021-06-28,43,PM2.5,24.4,93,21.3,105.7
2021-06-29,51,PM2.5,25.7,88,18.7,9.7
2021-06-30,46,PM2.5,26.1,87,13.5,4.1
2021-07-01,97,Ozone,26.5,87,13.4,2.7
2021-07-02,90,Ozone,27.2,85,17.1,15.9
2021-07-03,54,PM2.5,25.8,90,11.3,48.9
2021-07-04,87,PM2.5,25.7,90,9.4,30.7
2021-07-05,88,PM2.5,25.7,90,13.0,25.4
2021-07-06,48,PM2.5,25.0,92,17.3,58.4
2021-07-07,53,PM2.5,25.3,88,18.4,7.7
2021-07-08,43,PM2.5,25.0,93,22.8,75.9
2021-07-09,56,PM2.5,25.4,92,19.1,56.1
2021-07-10,63,PM2.5,26.8,87,23.3,2.2
2021-07-11,80,PM2.5,27.6,84,21.9,1.0
2021-07-12,76,PM2.5,27.1,86,17.5,3.0
2021-07-13,64,PM2.5,25.7,89,13.5,5.5
2021-07-14,59,PM2.5,25.4,90,19.4,7.3
2021-07-15,61,PM2.5,26.2,87,17.4,4.4
2021-07-16,63,PM2.5,26.7,86,14.4,6.3
2021-07-17,57,PM2.5,28.1,81,16.9,0.6
2021-07-18,45,PM2.5,27.2,87,15.2,3.2
2021-07-19,53,PM2.5,26.7,88,12.5,31.8
2021-07-20,58,PM2.5,26.5,86,10.6,39.1
2021-07-21,87,Ozone,26.2,85,8.7,7.4
2021-07-22,56,PM2.5,26.4,88,16.9,7.7
2021-07-23,63,PM2.5,28.2,82,17.7,0.7
2021-07-24,79,PM2.5,28.6,81,14.9,0.0
2021-07-25,67,Ozone,28.1,81,15.7,0.0
2021-07-26,179,Ozone,28.5,78,13.8,0.0
2021-07-27,97,Ozone,27.6,84,12.8,17.4
2021-07-28,136,Ozone,27.4,84,7.1,0.8
2021-07-29,87,Ozone,28.3,84,15.6,1.3
2021-07-30,67,Ozone,27.8,85,14.2,4.2
2021-07-31,53,PM2.5,27.9,87,14.0,2.3
2021-08-01,62,PM2.5,28.3,85,17.3,1.7
2021-08-02,55,PM2.5,27.8,84,15.2,5.4
2021-08-03,62,PM2.5,26.5,88,13.5,13.3
2021-08-04,72,PM2.5,26.6,87,11.9,4.3
2021-08-05,93,Ozone,26.2,86,12.9,2.0
2021-08-06,100,Ozone,26.0,83,18.1,13.2
2021-08-07,58,PM2.5,27.7,81,17.3,0.0
2021-08-08,52,PM2.5,28.3,82,22.0,2.1
2021-08-09,55,PM2.5,28.6,81,20.5,1.7
2021-08-10,54,PM2.5,28.3,83,18.1,4.6
2021-08-11,58,PM2.5,27.3,87,16.7,3.0
2021-08-12,60,PM2.5,27.1,86,15.8,1.2
2021-08-13,67,PM2.5,26.6,89,11.4,4.3
2021-08-14,54,PM2.5,26.8,85,11.8,4.3
2021-08-15,52,PM2.5,26.2,89,10.0,6.0
2021-08-16,80,Ozone,26.3,90,11.2,20.2
2021-08-17,54,PM2.5,27.4,87,13.9,4.8
2021-08-18,59,PM2.5,27.6,85,17.1,9.4
2021-08-19,63,PM2.5,28.1,85,14.2,5.0
2021-08-20,70,PM2.5,28.7,78,18.4,0.0
2021-08-21,66,PM2.5,28.6,78,18.4,0.0
2021-08-22,65,PM2.5,27.6,83,14.0,0.3
2021-08-23,97,Ozone,27.9,80,13.7,0.0
2021-08-24,87,Ozone,28.1,82,13.3,0.1
2021-08-25,126,Ozone,27.5,88,9.2,14.4
2021-08-26,61,Ozone,26.8,88,19.7,10.0
2021-08-27,60,PM2.5,26.0,91,15.9,12.2
2021-08-28,54,PM2.5,26.7,88,14.3,3.4
2021-08-29,54,PM2.5,27.4,86,10.5,4.6
2021-08-30,55,PM2.5,28.5,76,13.4,0.1
2021-08-31,67,PM2.5,28.3,82,13.6,5.9
2021-09-01,69,PM2.5,26.8,87,14.3,9.5
2021-09-02,69,PM2.5,27.2,87,13.7,3.5
2021-09-03,63,PM2.5,27.3,86,12.6,9.2
2021-09-04,82,PM2.5,27.9,82,17.0,0.1
2021-09-05,86,PM2.5,28.8,76,15.9,0.0
2021-09-06,67,Ozone,27.4,81,15.4,2.8
2021-09-07,112,Ozone,26.2,75,10.2,0.0
2021-09-08,143,Ozone,26.3,71,10.9,0.0
2021-09-09,105,Ozone,27.0,67,11.2,0.1
2021-09-10,97,Ozone,26.5,56,16.3,0.0
2021-09-11,112,Ozone,25.2,64,15.5,0.0
2021-09-12,84,Ozone,26.2,73,19.5,2.1
2021-09-13,59,PM2.5,24.3,92,41.7,57.9
2021-09-14,32,PM2.5,23.9,89,47.1,70.1
2021-09-15,29,PM2.5,24.8,79,23.0,0.6
2021-09-16,44,PM2.5,24.7,84,14.1,0.8
2021-09-17,62,PM2.5,25.8,85,9.4,0.4
2021-09-18,65,PM2.5,26.0,86,15.2,1.5
2021-09-19,101,Ozone,25.7,88,13.7,5.0
2021-09-20,55,PM2.5,27.1,87,17.6,1.6
2021-09-21,66,PM2.5,27.7,85,16.6,7.2
2021-09-22,53,PM2.5,23.4,57,21.4,0.0
2021-09-23,108,Ozone,20.1,62,10.1,0.0
2021-09-24,108,Ozone,21.0,65,13.9,0.0
2021-09-25,119,Ozone,21.9,67,9.7,0.0
2021-09-26,115,Ozone,22.4,74,14.3,0.0
2021-09-27,87,Ozone,24.8,84,17.2,1.5
2021-09-28,73,PM2.5,24.0,91,18.4,28.1
2021-09-29,65,PM2.5,24.8,88,20.1,16.7
2021-09-30,80,PM2.5,24.6,90,17.4,10.6
2021-10-01,57,PM2.5,23.4,95,22.1,53.6
2021-10-02,62,PM2.5,23.4,94,9.6,57.1
2021-10-03,63,PM2.5,24.6,90,11.8,2.5
2021-10-04,76,PM2.5,24.1,73,17.9,0.0
2021-10-05,85,PM2.5,23.0,68,10.1,0.0
2021-10-06,108,Ozone,22.9,73,8.2,0.0
2021-10-07,166,Ozone,23.1,75,9.9,0.0
2021-10-08,147,Ozone,23.2,79,11.6,0.0
2021-10-09,69,PM2.5,23.5,82,16.8,0.0
2021-10-10,44,PM2.5,25.7,85,29.9,2.5
2021-10-11,97,Ozone,25.3,74,25.4,3.3
2021-10-12,58,PM2.5,26.3,87,25.2,2.4
2021-10-13,59,PM2.5,26.8,77,24.4,0.6
2021-10-14,49,PM2.5,24.9,92,23.2,38.4
2021-10-15,61,PM2.5,25.5,86,24.1,2.9
2021-10-16,47,PM2.5,18.8,53,28.1,0.0
2021-10-17,63,PM2.5,17.0,55,12.7,0.0
2021-10-18,77,PM2.5,17.0,71,12.1,0.0
2021-10-19,66,PM10,20.2,78,16.5,0.1
2021-10-20,66,PM10,23.9,84,13.4,0.1
2021-10-21,59,PM2.5,24.4,84,12.2,1.8
2021-10-22,74,Ozone,23.4,86,14.5,0.8
2021-10-23,50,PM10,22.8,91,20.5,15.0
2021-10-24,42,Ozone,23.8,88,17.9,1.0
2021-10-25,54,PM2.5,26.0,87,11.0,0.5
2021-10-26,54,PM2.5,24.9,90,21.7,1.8
2021-10-27,55,PM2.5,22.7,70,27.9,33.3
2021-10-28,68,PM2.5,19.1,36,42.1,0.0
2021-10-29,61,PM2.5,16.6,36,34.4,0.0
2021-10-30,77,PM2.5,15.5,47,14.2,0.0
2021-10-31,93,PM2.5,17.2,66,11.2,0.0
2021-11-01,72,PM2.5,18.1,79,13.6,0.0
2021-11-02,69,PM2.5,19.2,86,13.7,0.0
2021-11-03,59,PM2.5,18.0,90,18.9,20.5
2021-11-04,32,PM2.5,12.9,79,20.9,0.7
2021-11-05,58,PM2.5,12.5,65,13.3,0.0
2021-11-06,69,PM2.5,12.5,76,9.4,0.0
2021-11-07,69,PM2.5,13.8,82,11.6,0.0
2021-11-08,78,PM2.5,15.9,83,15.1,0.0
2021-11-09,73,PM10,17.9,84,15.1,0.0
2021-11-10,71,PM10,21.1,84,25.9,4.8
2021-11-11,51,PM2.5,20.8,80,17.5,6.9
2021-11-12,58,PM2.5,16.6,74,16.6,0.0
2021-11-13,64,PM2.5,13.2,56,15.3,0.0
2021-11-14,68,PM2.5,16.0,73,13.5,0.0
2021-11-15,54,PM2.5,19.7,81,17.0,0.3
2021-11-16,56,PM2.5,21.3,79,22.5,0.0
2021-11-17,53,PM2.5,22.4,77,24.6,0.0
2021-11-18,45,PM2.5,18.1,74,24.7,1.2
2021-11-19,62,PM10,12.9,54,15.5,0.0
2021-11-20,65,PM2.5,17.0,76,16.9,0.0
2021-11-21,53,PM2.5,20.4,90,15.6,6.0
2021-11-22,71,PM2.5,16.2,67,19.8,0.0
2021-11-23,75,PM2.5,13.4,74,18.1,0.0
2021-11-24,57,PM2.5,20.0,75,29.3,0.8
2021-11-25,38,PM2.5,17.9,84,23.4,32.4
2021-11-26,43,PM2.5,11.3,54,18.8,0.0
2021-11-27,65,PM2.5,10.5,77,11.7,4.8
2021-11-28,54,PM2.5,13.0,89,17.8,3.3
2021-11-29,76,NO2,12.6,82,10.9,0.0
2021-11-30,73,PM2.5,14.7,83,13.2,0.0
2021-12-01,71,PM2.5,17.2,83,11.3,0.0
2021-12-02,67,PM10,17.8,89,11.4,0.1
2021-12-03,46,PM2.5,20.2,90,16.9,0.2
2021-12-04,48,PM2.5,20.5,92,14.9,4.7
2021-12-05,33,Ozone,21.1,89,20.5,0.4
2021-12-06,44,PM2.5,20.0,87,27.4,40.1
2021-12-07,56,PM2.5,14.9,73,15.3,2.8
2021-12-08,75,PM2.5,17.6,91,14.5,1.0
2021-12-09,59,PM2.5,22.5,89,26.3,2.9
2021-12-10,60,PM2.5,24.8,87,39.4,3.6
2021-12-11,39,PM2.5,16.8,61,34.4,5.4
2021-12-12,52,PM2.5,10.2,61,15.7,0.0
2021-12-13,71,PM2.5,15.9,85,15.5,3.3
2021-12-14,54,PM2.5,22.1,91,21.4,0.9
2021-12-15,54,PM2.5,22.6,87,28.1,0.5
2021-12-16,54,PM2.5,22.8,88,21.3,2.7
2021-12-17,52,PM2.5,22.3,88,25.8,0.9
2021-12-18,38,PM2.5,18.7,93,23.8,43.7
2021-12-19,44,PM2.5,11.8,61,23.5,0.5
2021-12-20,43,PM2.5,10.5,73,14.2,2.2
2021-12-21,61,PM2.5,9.3,76,10.1,0.0
2021-12-22,69,PM2.5,13.3,78,16.5,0.0
2021-12-23,43,NO2,17.8,79,22.5,0.0
2021-12-24,38,PM10,20.9,77,29.1,0.0
2021-12-25,58,PM2.5,21.9,80,25.8,0.1
2021-12-26,52,PM2.5,22.1,84,25.5,0.0
2021-12-27,48,PM2.5,23.2,79,24.3,0.3
2021-12-28,55,PM2.5,23.2,80,25.6,1.5
2021-12-29,70,PM2.5,23.7,86,23.6,2.1
2021-12-30,90,PM2.5,21.5,92,16.4,0.4
2021-12-31,65,PM2.5,23.6,88,27.4,0.9
2022-01-01,64,PM2.5,24.4,82,34.7,1.6
2022-01-02,38,PM2.5,5.7,56,35.8,0.7
2022-01-03,51,PM2.5,4.6,52,15.4,0.0
2022-01-04,65,PM2.5,10.3,64,18.9,0.0
2022-01-05,77,PM10,16.6,83,21.3,0.0
2022-01-06,57,PM2.5,15.8,74,23.2,0.0
2022-01-07,58,PM2.5,8.3,72,17.5,0.0
2022-01-08,60,PM2.5,17.8,89,33.3,47.4
2022-01-09,57,PM2.5,18.4,85,33.7,37.0
2022-01-10,34,Ozone,11.5,51,27.4,0.0
2022-01-11,34,Ozone,9.0,49,16.4,0.1
2022-01-12,61,PM2.5,10.8,69,9.7,0.0
2022-01-13,76,PM2.5,12.1,75,11.5,0.0
2022-01-14,83,PM2.5,13.9,73,15.9,0.0
2022-01-15,67,PM2.5,10.1,57,39.3,0.6
2022-01-16,61,PM2.5,5.4,57,28.3,0.0
2022-01-17,83,PM2.5,8.9,65,14.5,0.0
2022-01-18,60,PM2.5,14.6,75,27.8,0.0
2022-01-19,63,PM2.5,17.6,89,16.6,35.8
2022-01-20,53,PM2.5,7.4,67,32.6,3.3
2022-01-21,47,PM2.5,4.8,51,21.0,0.6
2022-01-22,55,PM2.5,4.7,53,14.9,0.0
2022-01-23,68,PM2.5,8.0,50,10.5,0.0
2022-01-24,57,PM2.5,10.4,79,18.5,18.0
2022-01-25,50,PM2.5,11.1,85,17.8,0.1
2022-01-26,56,PM2.5,8.0,73,18.1,0.0
2022-01-27,55,PM2.5,9.6,60,14.4,0.0
2022-01-28,56,PM2.5,10.0,45,20.0,0.0
2022-01-29,70,PM2.5,8.0,57,15.5,0.0
2022-01-30,64,PM2.5,11.6,65,14.3,0.0
2022-01-31,55,PM2.5,15.3,84,24.6,30.0
2022-02-01,58,PM2.5,16.1,87,26.1,12.6
2022-02-02,64,PM2.5,16.6,93,21.5,4.5
2022-02-03,27,Ozone,5.2,86,34.0,20.9
2022-02-04,51,PM2.5,-0.1,64,26.1,0.0
2022-02-05,63,PM2.5,2.4,61,16.2,0.0
2022-02-06,77,PM2.5,5.8,71,12.9,0.0
2022-02-07,62,PM2.5,9.8,64,17.9,0.0
2022-02-08,70,PM2.5,8.6,53,15.5,0.0
2022-02-09,70,PM2.5,10.5,66,14.2,0.0
2022-02-10,66,PM2.5,11.8,68,11.9,0.0
2022-02-11,64,PM2.5,13.2,74,16.7,0.0
2022-02-12,55,PM2.5,10.7,83,37.4,7.7
2022-02-13,60,PM2.5,6.8,42,19.4,0.0
2022-02-14,60,PM2.5,9.9,62,16.4,0.0
2022-02-15,68,PM2.5,14.0,79,25.3,0.0
2022-02-16,62,PM2.5,19.3,84,37.6,2.6
2022-02-17,60,PM2.5,19.4,73,32.4,8.5
2022-02-18,39,NO2,7.0,58,29.9,0.0
2022-02-19,55,PM2.5,9.7,62,12.0,0.0
2022-02-20,58,PM2.5,13.3,78,18.4,0.8
2022-02-21,58,PM2.5,20.9,89,35.6,0.9
2022-02-22,68,PM2.5,22.5,85,29.5,2.3
2022-02-23,58,PM2.5,10.9,90,22.5,4.7
2022-02-24,58,PM2.5,7.4,88,21.8,1.1
2022-02-25,36,PM2.5,5.1,82,25.6,4.0
2022-02-26,38,PM2.5,6.0,90,19.5,4.5
2022-02-27,38,Ozone,8.2,75,22.5,0.6
2022-02-28,66,PM2.5,9.0,58,12.7,0.0
2022-03-01,85,PM2.5,10.6,65,12.6,0.0
2022-03-02,90,Ozone,12.5,67,14.7,0.0
2022-03-03,68,PM2.5,16.1,80,18.8,0.0
2022-03-04,75,PM2.5,18.2,85,25.3,2.1
2022-03-05,58,PM2.5,20.9,86,32.9,1.4
2022-03-06,62,PM2.5,22.3,88,35.3,0.6
2022-03-07,39,PM2.5,15.5,73,30.4,2.6
2022-03-08,24,PM2.5,8.7,82,20.1,23.6
2022-03-09,49,PM2.5,9.2,76,21.3,0.2
2022-03-10,53,NO2,11.9,77,15.1,0.0
2022-03-11,54,PM2.5,13.0,78,36.6,2.7
2022-03-12,52,NO2,6.4,50,36.4,0.0
2022-03-13,55,PM2.5,9.4,64,22.6,0.0
2022-03-14,54,PM2.5,17.8,81,30.5,7.9
2022-03-15,47,Ozone,16.9,68,23.3,4.2
2022-03-16,84,Ozone,15.8,75,20.0,0.0
2022-03-17,54,PM2.5,18.1,85,32.9,2.3
2022-03-18,71,PM2.5,17.6,64,29.6,0.0
2022-03-19,51,PM2.5,14.6,58,10.9,0.0
2022-03-20,57,PM2.5,14.5,68,29.2,0.0
2022-03-21,59,PM2.5,20.8,88,45.2,8.9
2022-03-22,46,PM2.5,18.5,71,35.6,38.8
2022-03-23,46,Ozone,13.3,47,21.3,0.0
2022-03-24,76,PM10,13.9,47,26.3,0.0
2022-03-25,93,PM10,15.8,56,11.9,0.0
2022-03-26,74,Ozone,18.8,72,19.5,0.0
2022-03-27,50,Ozone,20.5,74,23.7,0.0
2022-03-28,53,PM2.5,21.5,73,25.6,0.0
2022-03-29,62,PM2.5,22.6,81,36.7,1.6
2022-03-30,58,PM2.5,22.1,67,35.6,29.7
2022-03-31,53,PM2.5,16.4,53,17.7,0.0
2022-04-01,77,Ozone,17.6,55,22.2,0.0
2022-04-02,71,Ozone,20.9,75,13.5,0.3
2022-04-03,71,Ozone,20.0,75,25.3,0.0
2022-04-04,60,PM2.5,21.5,87,28.3,4.8
2022-04-05,81,PM2.5,24.1,83,19.6,0.3
2022-04-06,65,PM2.5,23.3,66,30.3,0.3
2022-04-07,54,PM10,18.1,28,29.3,0.0
2022-04-08,71,PM10,17.0,25,29.1,0.0
2022-04-09,64,Ozone,18.6,47,26.7,0.0
2022-04-10,55,PM2.5,21.9,69,42.2,1.4
2022-04-11,63,PM2.5,23.3,80,38.8,9.7
2022-04-12,68,PM2.5,23.6,81,31.4,1.6
2022-04-13,67,PM2.5,23.8,87,32.6,9.1
2022-04-14,90,Ozone,20.5,57,22.3,0.0
2022-04-15,57,PM2.5,22.6,86,26.3,7.4
2022-04-16,62,PM2.5,25.2,83,25.4,2.7
2022-04-17,60,PM2.5,24.6,84,16.8,0.6
2022-04-18,57,PM2.5,21.7,70,20.8,0.8
2022-04-19,63,PM10,19.2,64,31.6,0.0
2022-04-20,62,PM2.5,23.7,76,38.8,1.4
2022-04-21,61,PM2.5,24.5,78,29.1,2.5
2022-04-22,63,PM2.5,23.9,77,29.5,0.9
2022-04-23,61,PM2.5,24.0,72,31.6,1.0
2022-04-24,58,PM2.5,24.7,77,29.3,1.0
2022-04-25,52,PM2.5,22.3,87,25.0,34.0
2022-04-26,39,PM2.5,20.8,77,21.9,0.9
2022-04-27,147,Ozone,20.5,62,15.5,0.0
2022-04-28,54,PM2.5,22.5,77,22.3,0.4
2022-04-29,52,PM2.5,24.1,74,27.0,0.2
2022-04-30,56,PM2.5,24.3,83,19.0,3.1
2022-05-01,58,PM2.5,24.5,84,19.2,1.8
2022-05-02,60,PM2.5,25.6,77,33.2,0.5
2022-05-03,59,PM2.5,25.5,80,23.8,4.6
2022-05-04,64,PM2.5,26.2,79,33.2,2.0
2022-05-05,61,PM2.5,25.9,80,34.6,9.3
2022-05-06,164,Ozone,25.1,78,20.4,0.0
2022-05-07,72,PM2.5,27.7,76,19.5,0.0
2022-05-08,70,PM2.5,28.0,74,26.4,0.0
2022-05-09,64,PM2.5,28.3,74,28.7,0.0
2022-05-10,60,PM2.5,27.8,72,26.7,0.0
2022-05-11,101,Ozone,26.7,76,22.9,0.0
2022-05-12,97,Ozone,25.5,73,21.3,0.0
2022-05-13,58,PM2.5,26.4,70,22.0,0.0
2022-05-14,52,PM2.5,26.5,69,20.2,2.4
2022-05-15,52,PM2.5,27.1,68,20.5,0.2
2022-05-16,105,Ozone,28.0,66,20.5,0.0
2022-05-17,58,Ozone,27.5,71,23.7,0.0
2022-05-18,60,PM2.5,28.1,67,25.6,0.0
2022-05-19,62,PM2.5,27.9,69,30.4,0.0
2022-05-20,79,PM2.5,28.7,70,34.7,0.0
2022-05-21,72,PM2.5,28.2,76,27.9,16.5
2022-05-22,49,Ozone,24.7,76,22.8,1.6
2022-05-23,64,Ozone,23.6,77,16.1,0.3
2022-05-24,55,PM2.5,23.5,87,23.9,26.3
2022-05-25,80,Ozone,23.2,76,26.6,19.0
2022-05-26,122,Ozone,24.6,63,16.2,0.0
2022-05-27,90,Ozone,26.6,70,15.9,0.0
2022-05-28,77,Ozone,26.1,72,23.4,0.1
2022-05-29,61,PM2.5,27.2,74,27.1,0.0
2022-05-30,58,PM2.5,27.4,74,30.3,2.2
2022-05-31,59,PM2.5,27.6,78,26.0,1.4
2022-06-01,54,PM2.5,27.3,77,19.9,1.6
2022-06-02,52,PM2.5,26.9,76,18.5,0.8
2022-06-03,53,PM2.5,26.9,66,17.1,0.0
2022-06-04,122,Ozone,25.8,76,13.1,6.1
2022-06-05,61,Ozone,27.5,75,22.9,1.3
2022-06-06,52,PM2.5,28.7,68,26.8,0.1
2022-06-07,53,PM2.5,29.0,68,24.0,0.0
2022-06-08,59,PM2.5,29.8,69,22.5,0.7
2022-06-09,64,PM2.5,29.6,71,20.6,0.7
2022-06-10,61,PM2.5,29.9,70,23.1,0.5
2022-06-11,61,PM2.5,30.5,67,22.0,0.0
2022-06-12,95,PM2.5,30.4,67,23.9,0.0
2022-06-13,101,PM2.5,30.3,67,24.5,0.0
2022-06-14,93,PM2.5,29.5,71,25.8,1.8
2022-06-15,82,PM2.5,30.0,69,22.0,0.5
2022-06-16,129,Ozone,30.0,69,15.6,0.0
2022-06-17,84,PM2.5,29.3,72,15.3,0.9
2022-06-18,67,Ozone,29.5,70,16.1,0.8
2022-06-19,84,Ozone,30.9,59,15.3,0.0
2022-06-20,179,Ozone,30.8,64,24.1,0.0
2022-06-21,108,Ozone,29.2,73,22.8,2.2
2022-06-22,67,Ozone,29.6,71,12.2,0.4
2022-06-23,80,Ozone,30.9,58,20.2,0.0
2022-06-24,57,PM2.5,30.4,62,19.4,0.0
2022-06-25,90,Ozone,30.3,63,19.6,0.0
2022-06-26,126,Ozone,30.4,62,24.5,0.1
2022-06-27,74,Ozone,28.5,67,23.0,10.9
2022-06-28,71,Ozone,27.8,72,14.2,1.1
2022-06-29,97,Ozone,27.3,80,18.3,7.3
2022-06-30,45,PM2.5,25.6,86,19.7,8.8
2022-07-01,55,PM2.5,26.2,83,14.7,9.9
2022-07-02,46,PM2.5,27.6,80,16.4,3.8
2022-07-03,42,PM2.5,29.2,74,21.0,0.2
2022-07-04,54,PM2.5,29.1,78,20.4,2.1
2022-07-05,59,PM2.5,29.6,73,20.5,0.0
2022-07-06,52,PM2.5,28.9,77,19.5,1.9
2022-07-07,55,PM2.5,29.4,75,18.4,1.2
2022-07-08,56,PM2.5,30.5,70,18.4,0.5
2022-07-09,53,PM2.5,31.9,62,19.4,0.0
2022-07-10,54,Ozone,31.3,64,19.4,2.5
2022-07-11,55,PM2.5,31.9,63,21.0,1.3
2022-07-12,61,Ozone,30.5,71,23.0,1.2
2022-07-13,84,Ozone,30.7,69,19.3,2.3
2022-07-14,80,Ozone,26.8,82,15.0,10.5
2022-07-15,53,PM2.5,27.4,79,19.0,2.7
2022-07-16,81,PM2.5,28.0,76,16.0,8.2
2022-07-17,97,PM2.5,30.0,68,20.5,0.5
2022-07-18,71,PM2.5,30.7,65,23.9,0.0
2022-07-19,55,PM2.5,31.2,64,22.5,0.0
2022-07-20,60,PM2.5,31.3,65,22.5,0.6
2022-07-21,74,PM2.5,30.8,68,18.2,0.1
2022-07-22,70,PM2.5,29.6,74,13.3,5.3
2022-07-23,51,PM2.5,28.2,79,16.4,2.1
2022-07-24,43,PM2.5,28.9,77,18.7,0.7
2022-07-25,52,PM2.5,29.7,71,19.8,0.1
2022-07-26,48,PM2.5,29.7,73,20.8,1.0
2022-07-27,51,PM2.5,28.9,74,21.4,2.7
2022-07-28,46,PM2.5,28.6,76,22.7,3.7
2022-07-29,51,PM2.5,27.9,80,21.7,2.1
2022-07-30,63,PM2.5,27.5,82,16.9,13.9
2022-07-31,57,PM2.5,29.4,70,22.3,0.1
2022-08-01,46,PM2.5,28.6,75,18.0,2.7
2022-08-02,53,PM2.5,29.1,75,22.7,5.4
2022-08-03,58,PM2.5,30.8,67,22.1,0.5
2022-08-04,65,PM2.5,30.9,66,18.8,0.2
2022-08-05,68,PM2.5,28.0,79,15.5,6.2
