date,AQI,defining_parameter,temperature,humidity,wind_speed,precipitation
2022-08-06,52,PM2.5,26.6,84,19.4,7.6
2022-08-07,51,PM2.5,28.2,79,21.6,2.0
2022-08-08,64,Ozone,28.1,80,21.4,3.6
2022-08-09,52,PM2.5,28.5,77,19.7,0.3
2022-08-10,108,Ozone,28.7,78,19.4,31.4
2022-08-11,97,Ozone,28.0,81,15.3,32.7
2022-08-12,54,PM2.5,26.7,84,14.2,38.1
2022-08-13,43,PM2.5,27.1,85,25.5,4.2
2022-08-14,52,PM2.5,28.1,78,20.8,2.3
2022-08-15,57,PM2.5,29.4,71,17.8,0.0
2022-08-16,59,PM2.5,29.3,71,14.0,1.5
2022-08-17,55,PM2.5,30.0,71,21.7,0.0
2022-08-18,52,PM2.5,28.8,77,17.6,40.6
2022-08-19,56,PM2.5,26.3,83,14.4,15.3
2022-08-20,45,PM2.5,26.3,87,17.1,11.4
2022-08-21,51,PM2.5,27.3,85,20.3,6.4
2022-08-22,52,PM2.5,27.7,84,18.9,7.9
2022-08-23,46,PM2.5,26.3,87,16.9,23.9
2022-08-24,49,PM2.5,26.4,87,16.4,21.5
2022-08-25,84,Ozone,26.5,85,16.9,4.2
2022-08-26,54,Ozone,26.7,83,16.4,5.1
2022-08-27,36,Ozone,26.7,86,13.0,4.1
2022-08-28,38,Ozone,27.8,80,20.6,0.6
2022-08-29,39,PM2.5,26.4,86,20.9,8.0
2022-08-30,51,PM2.5,26.2,89,18.9,30.2
2022-08-31,62,PM10,26.1,89,13.7,7.1
2022-09-01,80,Ozone,25.7,89,14.8,25.2
2022-09-02,78,PM10,25.7,90,16.5,8.8
2022-09-03,60,PM2.5,24.9,92,11.8,24.0
2022-09-04,53,PM2.5,25.0,89,11.4,0.4
2022-09-05,45,PM2.5,25.3,85,12.2,0.0
2022-09-06,49,PM2.5,25.8,83,13.3,0.0
2022-09-07,63,PM10,26.0,83,14.9,1.1
2022-09-08,68,PM10,25.8,78,12.9,0.2
2022-09-09,97,Ozone,25.0,79,13.0,1.4
2022-09-10,93,Ozone,25.7,75,9.4,0.1
2022-09-11,74,Ozone,27.0,71,12.5,0.1
2022-09-12,93,Ozone,26.8,64,12.8,0.0
2022-09-13,159,Ozone,26.0,66,11.9,0.0
2022-09-14,122,Ozone,25.2,70,17.4,0.0
2022-09-15,105,Ozone,25.7,69,23.6,1.0
2022-09-16,55,PM2.5,25.9,84,16.5,2.3
2022-09-17,55,PM2.5,27.3,78,15.2,2.1
2022-09-18,64,Ozone,27.3,82,16.6,0.5
2022-09-19,48,PM10,27.3,80,16.3,0.0
2022-09-20,147,Ozone,27.5,78,14.4,1.1
2022-09-21,166,Ozone,27.9,71,13.3,0.0
2022-09-22,115,Ozone,28.9,65,11.8,0.0
2022-09-23,129,Ozone,28.9,65,18.7,0.0
2022-09-24,74,Ozone,27.9,74,15.9,0.0
2022-09-25,101,Ozone,28.5,69,16.2,0.0
2022-09-26,84,Ozone,28.3,58,19.5,0.0
2022-09-27,67,Ozone,24.6,39,14.8,0.0
2022-09-28,81,PM10,24.1,41,15.2,0.0
2022-09-29,90,Ozone,22.9,42,14.5,0.0
2022-09-30,67,Ozone,21.2,45,18.4,0.0
2022-10-01,74,Ozone,21.1,49,11.2,0.0
2022-10-02,84,Ozone,21.8,49,10.0,0.0
2022-10-03,86,PM10,23.0,46,9.7,0.0
2022-10-04,79,PM10,23.6,50,11.4,0.0
2022-10-05,105,Ozone,23.4,65,16.5,0.0
2022-10-06,108,Ozone,24.4,62,10.8,0.0
2022-10-07,108,Ozone,24.6,62,10.2,0.0
2022-10-08,154,Ozone,25.2,50,16.6,0.0
2022-10-09,126,Ozone,24.1,53,17.8,0.0
2022-10-10,93,Ozone,23.4,62,20.5,0.0
2022-10-11,78,PM10,23.7,70,18.4,0.4
2022-10-12,56,PM2.5,26.0,76,19.5,0.1
2022-10-13,67,Ozone,24.7,83,22.5,25.4
2022-10-14,133,Ozone,23.5,67,18.4,0.0
2022-10-15,80,Ozone,25.0,74,19.9,0.0
2022-10-16,48,PM2.5,25.5,79,16.8,2.3
2022-10-17,54,PM2.5,20.4,79,20.7,20.9
2022-10-18,53,PM10,15.9,33,21.2,0.0
2022-10-19,78,PM10,13.2,38,14.6,0.0
2022-10-20,115,PM10,17.8,50,19.8,0.0
2022-10-21,56,PM2.5,21.9,60,24.4,0.0
2022-10-22,39,Ozone,23.3,63,29.5,0.0
2022-10-23,39,Ozone,24.9,62,30.2,0.0
2022-10-24,51,PM2.5,25.7,69,40.3,1.9
2022-10-25,44,PM10,18.4,56,31.1,22.7
2022-10-26,88,PM10,16.1,55,11.1,0.0
2022-10-27,79,PM10,17.4,63,18.0,0.0
2022-10-28,58,PM2.5,19.7,89,33.5,28.0
2022-10-29,39,PM2.5,16.6,78,22.8,0.0
2022-10-30,55,PM2.5,17.6,75,17.9,0.0
2022-10-31,80,PM10,18.1,75,12.0,0.3
2022-11-01,70,PM2.5,17.7,92,22.4,18.2
2022-11-02,67,PM2.5,19.2,90,15.3,7.4
2022-11-03,68,PM2.5,23.4,88,25.1,3.6
2022-11-04,57,PM2.5,24.2,89,32.9,37.9
2022-11-05,48,PM2.5,18.1,74,26.9,26.2
2022-11-06,53,PM2.5,22.1,88,16.4,3.5
2022-11-07,63,PM2.5,24.0,89,14.3,0.3
2022-11-08,84,PM10,23.2,83,19.8,0.0
2022-11-09,82,PM10,22.7,83,17.4,0.1
2022-11-10,81,PM10,22.2,82,17.3,0.0
2022-11-11,80,PM10,19.5,90,27.2,24.5
2022-11-12,31,Ozone,9.9,59,26.9,0.5
2022-11-13,52,PM2.5,8.7,58,15.0,0.0
2022-11-14,47,PM2.5,12.5,78,26.1,6.2
2022-11-15,28,PM2.5,9.1,72,25.7,0.0
2022-11-16,54,PM10,8.2,67,17.3,0.0
2022-11-17,87,PM10,9.2,62,12.0,0.0
2022-11-18,83,PM10,10.8,54,14.3,0.2
2022-11-19,57,PM2.5,8.9,84,23.2,31.2
2022-11-20,51,PM2.5,8.7,62,17.9,0.0
2022-11-21,52,PM2.5,8.3,78,17.0,13.9
2022-11-22,56,PM10,10.1,84,13.2,2.7
2022-11-23,64,PM2.5,13.7,73,17.3,0.0
2022-11-24,48,PM2.5,19.9,91,23.4,13.7
2022-11-25,30,PM2.5,15.9,91,24.0,31.9
2022-11-26,33,Ozone,15.8,76,29.0,44.7
2022-11-27,53,PM2.5,15.2,66,19.5,0.0
2022-11-28,80,PM2.5,14.8,80,17.1,0.1
2022-11-29,68,PM2.5,22.7,91,31.9,2.0
2022-11-30,49,PM10,14.4,63,31.7,0.0
2022-12-01,82,PM10,10.3,55,17.3,0.0
2022-12-02,58,PM2.5,19.7,88,24.3,0.8
2022-12-03,47,PM2.5,21.7,90,16.7,2.3
2022-12-04,65,PM2.5,17.8,86,11.8,0.3
2022-12-05,51,PM2.5,21.8,87,26.3,1.2
2022-12-06,47,PM2.5,23.0,85,25.5,1.0
2022-12-07,56,PM2.5,22.6,87,18.2,7.2
2022-12-08,59,PM2.5,22.5,88,14.0,1.7
2022-12-09,56,PM2.5,21.9,89,14.3,3.8
2022-12-10,54,PM2.5,21.3,90,17.9,13.7
2022-12-11,33,PM2.5,20.0,88,18.2,30.7
2022-12-12,56,PM2.5,19.1,90,26.5,1.9
2022-12-13,57,PM2.5,22.1,86,39.9,6.5
2022-12-14,37,Ozone,17.2,64,28.4,8.6
2022-12-15,63,PM10,10.6,57,12.3,0.0
2022-12-16,64,PM10,11.6,75,30.2,2.1
2022-12-17,51,PM2.5,8.6,57,20.3,0.0
2022-12-18,55,PM2.5,7.9,55,20.3,0.0
2022-12-19,37,PM2.5,9.5,77,26.7,10.4
2022-12-20,29,Ozone,10.9,86,24.3,1.4
2022-12-21,63,PM2.5,8.5,81,13.3,0.0
2022-12-22,67,PM2.5,7.5,79,36.4,0.1
2022-12-23,31,Ozone,-5.0,38,36.2,0.0
2022-12-24,66,PM2.5,-1.4,41,19.9,0.0
2022-12-25,84,PM2.5,1.6,51,10.8,0.0
2022-12-26,78,PM2.5,6.4,57,11.8,0.0
2022-12-27,68,PM10,5.8,70,14.4,0.0
2022-12-28,70,PM2.5,14.4,83,30.9,0.0
2022-12-29,52,PM2.5,20.1,87,32.1,73.9
2022-12-30,44,PM2.5,17.2,90,16.3,23.1
2022-12-31,71,PM2.5,17.2,82,14.8,0.0
2023-01-01,97,PM2.5,20.2,89,21.2,0.8
2023-01-02,53,PM2.5,22.2,93,35.3,21.8
2023-01-03,64,PM2.5,20.3,76,29.8,17.9
2023-01-04,104,PM10,15.2,53,18.6,0.0
2023-01-05,122,PM10,13.4,73,10.8,0.0
2023-01-06,95,PM10,16.6,83,22.7,0.0
2023-01-07,53,PM2.5,19.5,90,18.4,3.1
2023-01-08,52,PM2.5,16.1,79,23.1,15.0
2023-01-09,63,PM2.5,13.4,79,15.3,0.1
2023-01-10,61,PM2.5,17.7,88,18.3,0.4
2023-01-11,55,PM2.5,21.0,86,29.2,0.3
2023-01-12,48,PM10,16.2,63,29.2,0.0
2023-01-13,65,PM10,9.9,48,20.8,0.0
2023-01-14,68,PM10,9.6,70,17.9,0.0
2023-01-15,52,PM2.5,16.8,74,31.3,0.0
2023-01-16,63,PM2.5,20.5,82,29.0,1.6
2023-01-17,66,PM2.5,19.4,93,17.8,0.4
2023-01-18,60,PM2.5,20.5,87,30.2,5.1
2023-01-19,66,PM10,14.6,46,19.2,0.0
2023-01-20,47,PM10,11.3,67,20.1,2.6
2023-01-21,52,PM2.5,11.2,84,19.2,10.9
2023-01-22,50,PM2.5,9.7,74,21.1,0.0
2023-01-23,63,PM10,8.5,68,20.5,0.0
2023-01-24,39,PM2.5,12.1,84,50.6,49.4
2023-01-25,33,Ozone,7.9,67,25.0,0.0
2023-01-26,77,PM10,7.1,71,11.5,0.0
2023-01-27,86,PM2.5,8.7,67,12.4,0.0
2023-01-28,58,PM2.5,17.3,85,25.3,10.4
2023-01-29,48,PM2.5,19.2,93,20.3,38.1
2023-01-30,47,PM2.5,9.2,90,18.9,3.7
2023-01-31,31,PM2.5,5.0,90,21.3,6.6
2023-02-01,26,PM2.5,5.0,91,20.5,12.6
2023-02-02,25,PM2.5,5.2,90,23.4,7.2
2023-02-03,56,PM10,7.8,78,20.9,0.1
2023-02-04,61,PM2.5,9.0,79,15.5,0.0
2023-02-05,57,PM2.5,14.7,82,13.4,0.0
2023-02-06,53,PM2.5,17.4,80,27.9,0.0
2023-02-07,56,PM2.5,19.3,85,26.6,1.6
2023-02-08,52,PM2.5,17.5,87,31.6,6.8
2023-02-09,66,PM2.5,12.0,75,13.0,0.0
2023-02-10,70,PM10,10.5,72,29.3,0.0
2023-02-11,44,PM2.5,6.9,68,25.6,0.1
2023-02-12,67,Ozone,9.2,75,15.9,0.0
2023-02-13,79,PM10,13.3,78,17.5,0.0
2023-02-14,63,PM2.5,20.1,75,32.2,3.6
2023-02-15,64,PM2.5,20.6,92,28.4,3.1
2023-02-16,41,PM2.5,15.8,68,32.2,3.9
2023-02-17,38,Ozone,6.5,50,29.7,0.0
2023-02-18,60,PM2.5,7.4,64,18.9,0.0
2023-02-19,57,PM2.5,14.6,79,15.5,0.0
2023-02-20,58,PM2.5,20.4,87,27.9,0.8
2023-02-21,64,PM2.5,21.8,85,30.5,0.6
2023-02-22,78,PM2.5,22.5,86,33.9,3.7
2023-02-23,76,PM2.5,22.8,89,18.5,0.3
2023-02-24,65,PM2.5,22.0,90,17.3,1.4
2023-02-25,69,PM2.5,21.8,88,18.9,0.7
2023-02-26,60,PM2.5,22.1,83,27.6,2.1
2023-02-27,98,PM2.5,22.0,67,26.1,0.6
2023-02-28,76,PM2.5,21.0,86,21.7,0.4
2023-03-01,68,PM2.5,23.9,84,37.1,0.1
2023-03-02,69,PM2.5,23.7,88,35.9,3.2
2023-03-03,57,PM2.5,16.7,56,35.4,3.9
2023-03-04,93,Ozone,15.7,73,14.6,0.0
2023-03-05,100,Ozone,17.2,78,17.4,0.0
2023-03-06,77,PM2.5,21.1,86,17.0,2.1
2023-03-07,72,PM2.5,23.3,87,17.5,1.3
2023-03-08,73,PM2.5,22.9,85,16.1,1.0
2023-03-09,77,PM2.5,23.2,81,20.0,0.1
2023-03-10,66,PM2.5,22.2,84,19.7,0.8
2023-03-11,65,PM2.5,23.4,80,27.4,0.5
2023-03-12,66,PM2.5,22.5,75,30.3,0.1
2023-03-13,58,PM2.5,16.0,51,24.6,0.0
2023-03-14,80,PM2.5,14.6,53,20.7,4.9
2023-03-15,121,PM2.5,14.8,62,22.5,0.0
2023-03-16,61,PM2.5,20.9,80,35.9,17.5
2023-03-17,36,Ozone,11.8,72,31.1,36.4
2023-03-18,40,Ozone,10.2,49,23.9,0.1
2023-03-19,55,PM2.5,9.0,48,17.7,0.0
2023-03-20,58,PM2.5,9.5,62,22.9,0.0
2023-03-21,59,PM2.5,18.7,79,39.0,3.7
2023-03-22,55,PM2.5,22.3,82,28.1,0.4
2023-03-23,61,PM2.5,23.1,84,30.6,0.5
2023-03-24,62,PM2.5,23.7,86,34.2,4.8
2023-03-25,93,Ozone,21.7,58,28.5,8.6
2023-03-26,77,PM2.5,19.3,84,19.3,9.3
2023-03-27,69,PM2.5,21.7,90,19.2,4.6
2023-03-28,56,PM2.5,20.2,68,27.6,10.0
2023-03-29,59,PM2.5,16.0,66,19.2,27.2
2023-03-30,65,PM2.5,20.5,86,31.2,3.8
2023-03-31,67,PM2.5,24.1,83,32.4,1.6
2023-04-01,77,Ozone,23.4,69,14.5,0.5
2023-04-02,70,PM2.5,22.1,84,29.2,1.9
2023-04-03,71,PM2.5,24.9,82,22.5,0.3
2023-04-04,72,PM2.5,24.8,84,32.9,0.3
2023-04-05,64,PM2.5,22.0,86,29.5,45.6
2023-04-06,36,Ozone,16.7,86,28.8,7.0
2023-04-07,32,Ozone,15.4,91,24.2,40.4
2023-04-08,44,PM2.5,16.3,84,15.3,0.0
2023-04-09,42,PM2.5,19.0,80,12.4,0.3
2023-04-10,55,PM10,18.2,79,12.7,0.1
2023-04-11,64,PM10,18.8,74,14.1,0.4
2023-04-12,76,PM10,17.8,82,18.6,0.9
2023-04-13,71,Ozone,18.4,76,21.7,0.2
2023-04-14,79,PM10,21.2,79,24.8,0.3
2023-04-15,64,PM2.5,22.3,87,18.0,13.5
2023-04-16,49,Ozone,18.2,52,25.9,0.0
2023-04-17,93,Ozone,16.8,57,19.7,0.0
2023-04-18,57,PM2.5,19.4,77,26.8,1.9
2023-04-19,61,Ozone,22.9,78,26.9,0.0
2023-04-20,59,PM2.5,22.3,88,26.3,22.3
2023-04-21,74,Ozone,22.2,81,16.0,19.9
2023-04-22,67,Ozone,19.6,64,25.2,0.0
2023-04-23,46,PM2.5,16.3,77,25.5,8.4
2023-04-24,51,Ozone,17.3,67,19.9,0.1
2023-04-25,61,Ozone,19.4,80,22.7,6.0
2023-04-26,61,PM2.5,21.1,89,21.3,6.5
2023-04-27,55,PM2.5,20.6,81,21.8,18.9
2023-04-28,80,Ozone,20.6,81,24.6,7.5
2023-04-29,42,Ozone,17.4,70,35.1,5.8
2023-04-30,90,Ozone,19.5,57,15.5,0.0
2023-05-01,164,Ozone,21.3,63,16.5,0.0
2023-05-02,87,Ozone,21.6,84,14.6,0.6
2023-05-03,129,Ozone,22.5,74,18.6,0.0
2023-05-04,70,PM10,22.4,85,24.6,10.2
2023-05-05,80,PM2.5,26.0,84,18.7,0.7
2023-05-06,70,PM2.5,26.4,83,29.5,0.5
2023-05-07,66,PM2.5,25.0,89,27.2,5.3
2023-05-08,65,PM2.5,23.8,92,32.1,15.1
2023-05-09,57,PM2.5,23.0,91,22.8,16.2
2023-05-10,54,PM2.5,21.9,91,20.6,54.5
2023-05-11,66,PM2.5,23.5,90,26.7,6.5
2023-05-12,68,PM2.5,24.4,87,25.5,7.4
2023-05-13,57,PM2.5,23.6,88,27.1,10.6
2023-05-14,54,PM2.5,23.1,88,29.0,31.0
2023-05-15,58,PM2.5,22.5,91,13.6,15.1
2023-05-16,57,PM2.5,22.9,88,12.7,3.9
2023-05-17,100,Ozone,23.9,78,11.3,0.3
2023-05-18,205,Ozone,24.2,79,10.5,0.0
2023-05-19,101,Ozone,25.8,78,14.0,0.0
2023-05-20,64,Ozone,25.5,81,15.0,1.5
2023-05-21,70,PM2.5,23.0,81,13.7,0.5
2023-05-22,112,Ozone,23.8,75,10.7,0.0
2023-05-23,150,Ozone,24.3,80,11.2,0.2
2023-05-24,88,PM2.5,24.4,73,13.0,0.3
2023-05-25,68,PM2.5,24.5,73,14.3,0.0
2023-05-26,122,Ozone,25.2,65,13.8,0.0
2023-05-27,150,Ozone,24.9,68,14.3,0.6
2023-05-28,105,Ozone,24.6,71,17.1,0.1
2023-05-29,58,Ozone,24.2,79,15.8,5.7
2023-05-30,80,Ozone,24.5,80,13.7,2.5
2023-05-31,140,Ozone,24.8,79,14.5,0.8
2023-06-01,97,Ozone,25.7,72,17.5,0.1
2023-06-02,147,Ozone,26.1,72,14.0,0.6
2023-06-03,126,Ozone,26.2,72,12.2,1.7
2023-06-04,97,Ozone,24.7,71,16.7,1.8
2023-06-05,64,Ozone,23.3,86,17.4,18.3
2023-06-06,115,Ozone,24.2,81,7.3,0.5
2023-06-07,159,Ozone,24.8,81,9.3,0.1
2023-06-08,129,Ozone,24.9,83,17.0,9.2
2023-06-09,197,Ozone,26.7,76,14.8,0.2
2023-06-10,54,PM2.5,26.9,80,19.8,22.9
2023-06-11,48,Ozone,28.4,73,24.0,0.0
2023-06-12,55,PM2.5,28.5,77,20.5,0.0
2023-06-13,55,PM2.5,28.6,76,23.7,0.0
2023-06-14,75,PM2.5,29.7,71,24.5,0.0
2023-06-15,71,PM2.5,30.6,73,24.2,0.0
2023-06-16,71,PM2.5,30.5,75,22.1,0.5
2023-06-17,76,PM2.5,30.1,76,32.9,2.7
2023-06-18,57,PM2.5,30.5,74,28.2,0.0
2023-06-19,71,PM2.5,31.2,72,24.0,0.0
2023-06-20,73,PM2.5,31.4,70,23.6,0.1
2023-06-21,75,PM2.5,29.2,78,24.2,8.5
2023-06-22,105,Ozone,28.9,80,18.5,11.5
2023-06-23,69,PM2.5,28.0,84,20.4,4.5
2023-06-24,53,PM2.5,30.7,72,21.3,0.0
2023-06-25,52,PM2.5,31.2,70,24.5,0.4
2023-06-26,55,PM2.5,30.8,69,20.1,0.0
2023-06-27,67,PM2.5,31.0,69,19.2,0.0
2023-06-28,56,PM2.5,30.7,69,18.8,0.0
2023-06-29,55,PM2.5,30.7,68,19.5,0.0
2023-06-30,54,PM2.5,30.5,68,23.2,0.1
2023-07-01,55,PM2.5,30.7,69,15.5,0.0
2023-07-02,57,PM2.5,29.1,76,10.8,3.2
2023-07-03,58,Ozone,29.0,73,16.6,1.2
2023-07-04,54,PM2.5,28.9,75,18.4,1.1
2023-07-05,54,PM2.5,28.7,78,21.7,7.1
2023-07-06,56,PM2.5,27.2,82,18.2,6.5
2023-07-07,58,PM2.5,27.0,85,21.9,4.4
2023-07-08,53,PM2.5,28.0,83,14.9,2.0
2023-07-09,62,PM2.5,29.4,80,17.7,1.8
2023-07-10,74,PM2.5,29.8,78,20.6,3.0
2023-07-11,66,PM2.5,30.3,75,20.2,0.2
2023-07-12,65,PM2.5,31.0,73,24.3,0.4
2023-07-13,68,PM2.5,31.1,71,25.6,0.2
2023-07-14,71,PM2.5,31.1,69,24.2,0.0
2023-07-15,79,PM2.5,31.5,67,20.5,0.2
2023-07-16,79,PM2.5,31.1,68,19.1,0.0
2023-07-17,83,PM2.5,30.9,69,19.7,0.2
2023-07-18,71,PM2.5,31.1,68,21.4,0.0
2023-07-19,77,PM2.5,31.3,67,23.4,0.0
2023-07-20,74,PM2.5,30.8,68,20.6,0.0
2023-07-21,66,PM2.5,29.9,73,17.9,0.2
2023-07-22,57,PM2.5,31.5,64,14.8,0.4
2023-07-23,126,Ozone,29.2,75,15.5,3.4
2023-07-24,93,Ozone,29.9,72,18.5,0.4
2023-07-25,61,PM2.5,29.8,73,16.1,1.5
2023-07-26,82,PM2.5,29.8,71,18.0,1.7
2023-07-27,89,PM2.5,29.2,71,13.3,2.6
2023-07-28,84,PM2.5,29.4,68,15.0,0.0
2023-07-29,80,PM2.5,29.8,68,20.2,0.3
2023-07-30,74,Ozone,30.9,62,18.5,0.0
2023-07-31,129,Ozone,31.8,59,19.4,0.0
2023-08-01,187,Ozone,31.1,63,14.6,0.7
2023-08-02,115,Ozone,31.2,61,20.5,0.0
2023-08-03,53,PM2.5,31.2,69,19.9,0.2
2023-08-04,56,PM2.5,31.6,67,24.8,0.0
2023-08-05,58,PM2.5,32.1,63,23.4,0.0
2023-08-06,53,PM2.5,32.1,63,24.5,0.0
2023-08-07,57,PM2.5,32.0,66,24.4,0.0
2023-08-08,55,PM2.5,32.0,65,29.7,0.1
2023-08-09,57,PM2.5,32.2,65,26.8,0.2
2023-08-10,58,PM2.5,32.5,62,22.7,0.0
2023-08-11,62,PM2.5,32.4,64,24.9,0.0
2023-08-12,64,PM2.5,32.7,65,25.2,0.0
2023-08-13,61,PM2.5,32.0,66,24.1,0.2
2023-08-14,71,Ozone,32.2,65,22.3,0.0
2023-08-15,122,Ozone,33.3,57,21.9,0.0
2023-08-16,143,Ozone,31.5,41,19.6,0.0
2023-08-17,147,Ozone,31.5,59,29.0,0.0
2023-08-18,143,Ozone,31.8,62,18.4,0.0
2023-08-19,126,Ozone,31.9,63,18.4,0.2
2023-08-20,126,Ozone,33.4,56,16.9,0.0
2023-08-21,97,Ozone,32.5,57,27.9,0.1
2023-08-22,72,PM10,31.3,65,30.3,1.2
2023-08-23,80,Ozone,32.3,58,16.1,0.0
2023-08-24,143,Ozone,32.8,52,22.0,0.0
2023-08-25,129,Ozone,32.1,55,21.0,0.1
2023-08-26,126,Ozone,32.2,57,16.9,0.0
2023-08-27,108,Ozone,33.1,51,15.2,0.0
2023-08-28,143,Ozone,31.4,61,22.7,0.1
2023-08-29,74,Ozone,31.4,49,23.6,0.0
2023-08-30,100,Ozone,31.0,39,20.7,0.0
2023-08-31,129,Ozone,30.7,43,16.9,0.0
2023-09-01,154,Ozone,30.9,48,26.1,0.0
2023-09-02,140,Ozone,30.2,64,15.6,1.4
2023-09-03,80,Ozone,30.5,67,17.9,0.0
2023-09-04,51,PM2.5,29.7,69,21.7,1.4
2023-09-05,53,PM2.5,30.5,71,19.1,1.2
2023-09-06,61,Ozone,31.1,68,17.8,0.1
2023-09-07,77,Ozone,31.8,64,15.9,0.0
2023-09-08,87,Ozone,31.0,69,23.1,1.1
2023-09-09,150,Ozone,29.8,67,18.3,0.0
2023-09-10,97,Ozone,29.7,47,14.5,0.0
2023-09-11,179,Ozone,28.5,50,15.5,0.0
2023-09-12,161,Ozone,29.6,60,16.6,0.2
2023-09-13,112,Ozone,29.0,67,15.6,6.0
2023-09-14,57,PM2.5,26.2,86,9.8,32.3
2023-09-15,58,PM2.5,25.9,86,14.5,11.5
2023-09-16,84,Ozone,26.1,84,10.6,2.1
2023-09-17,97,Ozone,26.9,69,12.1,0.8
2023-09-18,179,Ozone,26.5,61,12.4,0.0
2023-09-19,159,Ozone,26.5,61,17.9,0.0
2023-09-20,84,Ozone,28.0,66,20.0,0.0
2023-09-21,54,Ozone,28.9,76,21.3,0.5
2023-09-22,49,PM2.5,28.8,77,17.4,3.2
2023-09-23,36,Ozone,29.3,73,16.9,0.7
2023-09-24,38,PM2.5,29.7,72,23.4,0.2
2023-09-25,53,PM2.5,26.4,85,16.8,26.5
2023-09-26,133,Ozone,26.9,80,14.2,0.1
2023-09-27,119,Ozone,26.2,81,10.3,8.3
2023-09-28,133,Ozone,27.1,79,13.4,2.5
2023-09-29,60,PM2.5,27.8,73,19.7,0.7
2023-09-30,48,Ozone,28.7,68,20.9,0.0
2023-10-01,74,Ozone,28.5,64,23.8,0.0
2023-10-02,71,Ozone,28.1,60,21.5,0.0
2023-10-03,52,PM2.5,25.6,83,19.5,29.1
2023-10-04,96,PM2.5,26.3,85,25.1,12.8
2023-10-05,58,PM2.5,24.0,87,21.5,35.0
2023-10-06,53,PM2.5,24.1,67,23.5,0.0
2023-10-07,51,PM2.5,21.5,59,22.1,0.0
2023-10-08,58,Ozone,18.6,51,13.7,0.0
2023-10-09,84,Ozone,20.4,58,12.7,0.0
2023-10-10,63,PM10,22.1,75,13.2,1.0
2023-10-11,49,PM2.5,20.1,87,19.9,33.4
2023-10-12,53,PM2.5,20.8,81,18.0,0.0
2023-10-13,53,PM10,24.1,86,14.0,3.6
2023-10-14,40,PM10,20.9,52,22.5,0.2
2023-10-15,30,Ozone,17.4,55,26.7,0.0
2023-10-16,48,PM2.5,15.6,56,22.5,0.0
2023-10-17,67,PM2.5,15.3,65,12.8,0.0
2023-10-18,67,NO2,19.5,69,20.6,0.0
